0;0;0;0;land;false;unknown;0
482;64;4;15;sea;false;ocean;0
483;26;11;51;sea;false;ocean;0
484;8;6;64;sea;false;ocean;0
485;12;42;36;sea;false;ocean;0
486;34;18;10;sea;false;ocean;0
487;3;8;20;sea;true;ocean;0
488;23;38;23;sea;false;ocean;0
489;2;57;34;sea;false;ocean;0
490;53;8;0;sea;false;ocean;0
491;11;47;23;sea;false;ocean;0
492;33;9;47;sea;false;ocean;0
493;1;49;37;sea;false;ocean;0
494;11;20;65;sea;false;ocean;0
495;18;27;6;sea;false;ocean;0
496;17;51;25;sea;false;ocean;0
497;20;10;10;sea;false;ocean;0
498;12;39;4;sea;false;ocean;0
499;32;9;53;sea;true;ocean;0
500;33;15;23;sea;false;ocean;0
501;18;29;12;sea;false;ocean;0
502;29;23;2;sea;false;ocean;0
503;24;15;56;sea;true;ocean;0
504;21;2;37;sea;false;ocean;0
505;26;36;1;sea;false;ocean;0
506;69;13;7;sea;false;ocean;0
507;29;24;18;sea;false;ocean;0
508;3;41;23;sea;false;ocean;0
509;21;21;54;sea;false;ocean;0
510;55;0;2;sea;false;ocean;0
511;25;20;50;sea;false;ocean;0
512;47;0;7;sea;false;ocean;0
513;5;31;42;sea;false;ocean;0
514;63;19;15;sea;false;ocean;0
515;17;5;21;sea;true;ocean;0
516;43;19;10;sea;false;ocean;0
517;4;60;7;sea;false;ocean;0
518;12;3;66;sea;false;ocean;0
519;27;25;12;sea;false;ocean;0
520;63;3;25;sea;false;ocean;0
521;63;7;20;sea;false;ocean;0
522;1;10;37;sea;false;ocean;0
523;18;23;39;sea;false;ocean;0
524;7;89;0;sea;false;ocean;0
525;8;28;46;sea;false;ocean;0
526;27;19;34;sea;false;ocean;0
527;8;42;8;sea;false;ocean;0
528;9;18;56;sea;false;ocean;0
529;17;15;10;sea;false;ocean;0
530;27;31;22;sea;false;ocean;0
531;9;63;5;sea;false;ocean;0
532;32;7;21;sea;false;ocean;0
533;48;28;7;sea;false;ocean;0
534;17;18;34;sea;false;ocean;0
535;27;16;6;sea;false;ocean;0
536;76;4;7;sea;false;ocean;0
537;4;7;72;sea;false;ocean;0
538;25;14;2;sea;true;ocean;0
539;70;1;25;sea;false;ocean;0
540;73;9;10;sea;false;ocean;0
541;12;1;53;sea;true;ocean;0
542;18;58;13;sea;false;ocean;0
543;39;42;9;sea;false;ocean;0
544;29;38;4;sea;false;ocean;0
545;39;29;24;sea;false;ocean;0
546;13;12;50;sea;false;ocean;0
547;32;12;45;sea;false;ocean;0
548;29;13;45;sea;false;ocean;0
549;4;14;64;sea;false;ocean;0
550;65;30;0;sea;false;ocean;0
551;37;8;3;sea;false;ocean;0
552;11;31;37;sea;true;ocean;0
553;18;16;3;sea;true;ocean;0
554;18;31;2;sea;false;ocean;0
555;35;54;10;sea;false;ocean;0
556;29;20;27;sea;false;ocean;0
557;16;46;13;sea;false;ocean;0
558;26;13;25;sea;false;ocean;0
559;0;83;9;sea;false;ocean;0
560;3;10;39;sea;true;ocean;0
561;5;86;5;sea;false;ocean;0
562;4;48;43;sea;false;ocean;0
563;26;20;24;sea;false;ocean;0
564;0;26;58;sea;false;ocean;0
565;10;7;59;sea;false;ocean;0
566;8;10;1;sea;false;ocean;0
567;31;5;24;sea;false;ocean;0
568;80;1;17;sea;false;ocean;0
569;32;22;25;sea;false;ocean;0
570;17;29;13;sea;false;ocean;0
571;23;24;48;sea;false;ocean;0
572;65;8;17;sea;false;ocean;0
573;6;85;3;sea;true;ocean;1
574;18;56;5;sea;false;ocean;0
575;1;51;0;sea;true;ocean;3
576;5;54;29;sea;false;ocean;0
577;42;8;17;sea;false;ocean;0
578;53;1;45;sea;false;ocean;0
579;62;4;27;sea;false;ocean;0
580;63;21;15;sea;false;ocean;0
581;10;42;28;sea;false;ocean;0
582;19;3;49;sea;false;ocean;0
583;17;13;13;sea;false;ocean;0
584;9;7;39;sea;false;ocean;0
585;18;62;15;sea;false;ocean;0
586;25;18;53;sea;false;ocean;0
587;21;10;7;sea;false;ocean;0
588;23;62;9;sea;false;ocean;0
589;9;6;34;sea;false;ocean;0
590;19;5;48;sea;false;ocean;0
591;74;13;3;sea;false;ocean;0
592;11;2;50;sea;false;ocean;0
593;3;23;11;sea;false;ocean;0
594;42;30;12;sea;true;ocean;0
595;31;16;38;sea;false;ocean;0
596;6;7;10;sea;false;ocean;0
597;66;27;1;sea;false;ocean;0
598;42;19;32;sea;false;ocean;0
599;38;14;34;sea;false;ocean;0
600;43;45;1;sea;false;ocean;0
601;67;19;9;sea;true;ocean;0
602;31;2;57;sea;false;ocean;0
603;51;18;8;sea;true;ocean;0
604;12;1;68;sea;false;ocean;0
605;8;50;28;sea;false;ocean;0
606;49;30;16;sea;false;ocean;0
607;61;23;8;sea;true;ocean;0
608;38;10;11;sea;false;ocean;0
609;56;5;18;sea;false;ocean;0
610;1;92;6;sea;false;ocean;0
611;37;28;29;sea;false;ocean;0
612;13;23;29;sea;true;ocean;1
613;3;13;61;sea;false;ocean;0
614;27;25;45;sea;false;ocean;0
615;52;18;20;sea;false;ocean;0
616;25;32;20;sea;false;ocean;0
617;22;45;13;sea;false;ocean;0
618;31;18;13;sea;false;ocean;0
619;0;35;42;sea;false;ocean;0
620;0;30;69;sea;false;ocean;0
621;13;14;54;sea;false;ocean;0
622;15;52;11;sea;false;ocean;0
623;14;0;74;sea;false;ocean;0
624;48;13;15;sea;false;ocean;0
625;3;33;43;sea;false;ocean;0
626;17;3;47;sea;false;ocean;0
627;26;26;42;sea;false;ocean;0
628;27;13;56;sea;false;ocean;0
629;28;14;33;sea;true;ocean;0
630;55;30;3;sea;false;ocean;0
631;8;44;4;sea;false;ocean;0
632;62;16;10;sea;false;ocean;0
633;31;7;29;sea;false;ocean;0
634;40;28;13;sea;false;ocean;0
635;0;18;17;sea;false;ocean;0
636;77;3;12;sea;false;ocean;0
637;15;30;17;sea;false;ocean;0
638;21;11;13;sea;false;ocean;0
639;58;1;15;sea;false;ocean;0
640;0;78;20;sea;false;ocean;0
641;0;4;20;sea;false;ocean;0
642;78;5;15;sea;true;ocean;0
643;51;10;21;sea;false;ocean;0
644;3;23;6;sea;false;ocean;0
645;4;6;61;sea;false;ocean;0
646;17;60;18;sea;true;ocean;0
647;75;1;2;sea;false;ocean;0
648;17;9;44;sea;false;ocean;0
649;1;47;11;sea;false;ocean;0
650;3;0;46;sea;false;ocean;0
651;21;43;8;sea;false;ocean;0
652;89;7;2;sea;false;ocean;0
653;9;13;26;sea;true;ocean;0
654;12;4;26;sea;false;ocean;0
655;3;51;40;sea;false;ocean;0
656;31;18;16;sea;false;ocean;0
657;2;33;57;sea;false;ocean;0
658;55;5;26;sea;false;ocean;0
659;32;15;19;sea;true;ocean;0
660;24;21;2;sea;false;ocean;0
661;8;30;47;sea;false;ocean;0
662;36;56;6;sea;false;ocean;0
663;30;25;18;sea;false;ocean;0
664;58;1;13;sea;true;ocean;0
665;17;72;2;sea;false;ocean;0
666;0;79;0;sea;false;ocean;0
667;44;15;16;sea;false;ocean;0
668;9;1;37;sea;true;ocean;0
669;29;40;5;sea;false;ocean;0
670;19;31;19;sea;true;ocean;0
671;11;67;2;sea;false;ocean;0
672;3;24;26;sea;false;ocean;0
673;1;63;32;sea;false;ocean;0
674;61;3;7;sea;false;ocean;0
675;2;56;8;sea;true;ocean;0
676;55;33;7;sea;true;ocean;0
677;26;32;33;sea;false;ocean;0
678;5;21;39;sea;false;ocean;0
679;29;34;4;sea;false;ocean;0
680;16;8;50;sea;false;ocean;0
681;7;21;40;sea;false;ocean;0
682;22;33;43;sea;false;ocean;0
683;9;19;39;sea;false;ocean;0
684;97;0;0;sea;true;ocean;2
685;2;71;17;sea;false;ocean;0
686;61;22;6;sea;false;ocean;0
687;2;1;10;sea;false;ocean;0
688;13;1;6;sea;false;ocean;0
689;17;17;45;sea;false;ocean;0
690;20;2;62;sea;false;ocean;0
691;32;11;39;sea;false;ocean;0
692;0;60;36;sea;true;ocean;3
693;11;30;43;sea;false;ocean;0
694;12;16;69;sea;false;ocean;0
695;47;16;35;sea;false;ocean;0
696;36;43;1;sea;false;ocean;0
697;60;22;13;sea;false;ocean;0
698;60;0;17;sea;false;ocean;0
699;11;30;11;sea;false;ocean;0
700;48;11;4;sea;false;ocean;0
701;17;6;44;sea;false;ocean;0
702;4;18;6;sea;false;ocean;0
703;37;13;24;sea;false;ocean;0
704;5;44;47;sea;true;ocean;0
705;92;3;0;sea;false;ocean;0
706;9;75;3;sea;true;ocean;0
707;22;30;26;sea;true;ocean;0
708;28;3;33;sea;false;ocean;0
709;0;52;39;sea;false;ocean;0
710;44;32;16;sea;true;ocean;0
711;2;58;26;sea;false;ocean;0
712;11;8;35;sea;false;ocean;0
713;33;46;6;sea;false;ocean;0
714;16;9;51;sea;false;ocean;0
715;24;25;9;sea;false;ocean;0
716;4;29;19;sea;false;ocean;0
717;39;26;3;sea;false;ocean;0
718;8;34;11;sea;false;ocean;0
719;39;38;2;sea;false;ocean;0
720;1;26;71;sea;false;ocean;0
721;41;27;18;sea;true;ocean;0
722;46;40;4;sea;false;ocean;0
723;7;43;24;sea;false;ocean;0
724;13;38;24;sea;false;ocean;0
725;54;4;38;sea;false;ocean;0
726;1;73;10;sea;false;ocean;0
727;36;23;9;sea;false;ocean;0
728;14;47;9;sea;false;ocean;0
729;28;18;32;sea;false;ocean;0
730;35;47;16;sea;true;ocean;0
731;11;14;46;sea;false;ocean;0
732;21;11;25;sea;false;ocean;0
733;1;5;84;sea;false;ocean;0
734;0;6;84;sea;false;ocean;0
735;17;18;42;sea;false;ocean;0
736;4;14;11;sea;true;ocean;0
737;62;6;26;sea;false;ocean;0
738;26;1;66;sea;false;ocean;0
739;29;16;44;sea;false;ocean;0
740;58;5;11;sea;false;ocean;0
741;30;33;5;sea;true;ocean;0
742;19;26;21;sea;false;ocean;0
743;69;9;5;sea;false;ocean;0
744;13;46;37;sea;false;ocean;0
745;19;43;26;sea;false;ocean;0
746;38;5;34;sea;false;ocean;0
747;11;10;53;sea;false;ocean;0
748;2;36;21;sea;false;ocean;0
749;36;33;12;sea;true;ocean;0
750;37;15;24;sea;false;ocean;0
751;32;45;11;sea;true;ocean;0
752;37;13;49;sea;false;ocean;0
753;46;0;18;sea;true;ocean;0
754;16;46;37;sea;false;ocean;0
755;5;22;38;sea;false;ocean;0
756;25;58;15;sea;false;ocean;0
757;37;16;39;sea;true;ocean;0
758;20;5;15;sea;false;ocean;0
759;14;57;13;sea;false;ocean;0
760;4;26;21;sea;false;ocean;0
761;21;67;3;sea;false;ocean;0
762;14;22;31;sea;false;ocean;0
763;32;1;59;sea;false;ocean;0
764;25;23;32;sea;false;ocean;0
765;40;6;30;sea;false;ocean;0
766;29;10;18;sea;false;ocean;0
767;5;69;15;sea;false;ocean;0
768;7;31;56;sea;false;ocean;0
769;12;73;7;sea;false;ocean;0
770;34;30;16;sea;false;ocean;0
771;12;32;53;sea;true;ocean;0
772;16;23;14;sea;false;ocean;0
773;21;52;8;sea;false;ocean;0
774;5;5;10;sea;false;ocean;0
775;29;18;47;sea;false;ocean;0
776;2;44;20;sea;false;ocean;0
777;11;11;11;sea;false;ocean;0
778;23;10;52;sea;true;ocean;0
779;31;31;21;sea;false;ocean;0
780;13;52;7;sea;false;ocean;0
781;12;13;71;sea;false;ocean;0
782;21;33;11;sea;false;ocean;0
783;11;40;21;sea;false;ocean;0
784;60;15;14;sea;false;ocean;0
785;9;24;9;sea;true;ocean;0
786;43;28;10;sea;false;ocean;0
787;5;21;31;sea;false;ocean;0
788;18;19;53;sea;false;ocean;0
789;43;31;25;sea;false;ocean;0
790;11;22;9;sea;false;ocean;0
791;30;64;0;sea;false;ocean;0
792;44;3;4;sea;false;ocean;0
793;47;36;12;sea;true;ocean;0
794;64;25;0;sea;false;ocean;0
795;4;53;15;sea;false;ocean;0
796;39;16;15;sea;false;ocean;0
797;6;74;2;sea;false;ocean;0
798;52;9;10;sea;false;ocean;0
799;10;10;47;sea;false;ocean;0
800;66;18;10;sea;false;ocean;0
801;0;1;16;sea;false;ocean;0
802;13;7;65;sea;true;ocean;0
803;49;9;7;sea;true;ocean;0
804;25;40;32;sea;true;ocean;0
805;36;26;5;sea;false;ocean;0
806;40;3;22;sea;false;ocean;0
807;18;3;0;sea;false;ocean;0
808;78;3;9;sea;false;ocean;0
809;34;45;4;sea;false;ocean;0
810;3;18;76;sea;false;ocean;0
811;6;37;25;sea;true;ocean;0
812;1;25;20;sea;true;ocean;0
813;0;35;35;sea;true;ocean;0
814;29;33;11;sea;false;ocean;0
815;10;40;33;sea;false;ocean;0
816;61;25;10;sea;false;ocean;0
817;46;30;5;sea;false;ocean;0
818;3;4;46;sea;false;ocean;0
819;14;1;26;sea;false;ocean;0
820;6;6;36;sea;true;ocean;0
821;10;80;1;sea;false;ocean;0
822;14;9;5;sea;false;ocean;0
823;7;47;36;sea;false;ocean;0
824;4;27;37;sea;false;ocean;0
825;27;24;48;sea;true;ocean;0
826;45;28;4;sea;false;ocean;0
827;24;4;18;sea;false;ocean;0
828;1;31;67;sea;false;ocean;0
829;21;36;11;sea;false;ocean;0
830;31;36;31;sea;true;ocean;1
831;55;25;17;sea;false;ocean;0
832;4;2;35;sea;false;ocean;0
833;2;21;42;sea;false;ocean;0
834;13;71;14;sea;false;ocean;0
835;24;2;52;sea;false;ocean;0
836;20;10;17;sea;false;ocean;0
837;55;8;13;sea;false;ocean;0
838;73;1;25;sea;false;ocean;0
839;28;6;27;sea;false;ocean;0
840;12;39;39;sea;false;ocean;0
841;0;3;52;sea;false;ocean;0
842;19;33;5;sea;true;ocean;0
843;24;1;4;sea;false;ocean;0
844;24;12;5;sea;false;ocean;0
845;34;35;27;sea;false;ocean;0
846;5;0;91;sea;false;ocean;0
847;35;5;50;sea;false;ocean;0
848;71;8;12;sea;false;ocean;0
849;6;36;31;sea;false;ocean;0
850;48;1;11;sea;true;ocean;0
851;56;38;3;sea;false;ocean;0
852;16;42;16;sea;false;ocean;0
853;0;32;15;sea;true;ocean;0
854;0;1;61;sea;false;ocean;0
855;26;4;66;sea;false;ocean;0
856;10;52;25;sea;false;ocean;0
857;16;34;19;sea;false;ocean;0
858;22;26;49;sea;true;ocean;0
859;21;64;7;sea;false;ocean;0
860;2;79;11;sea;true;ocean;0
861;0;53;23;sea;true;ocean;0
862;25;61;6;sea;false;ocean;0
863;1;45;10;sea;true;ocean;0
864;14;4;77;sea;false;ocean;0
865;35;3;44;sea;false;ocean;0
866;56;5;6;sea;false;ocean;0
867;56;15;20;sea;false;ocean;0
868;22;38;14;sea;false;ocean;0
869;19;49;23;sea;false;ocean;0
870;65;27;7;sea;false;ocean;0
871;16;30;14;sea;false;ocean;0
872;56;11;31;sea;false;ocean;0
873;80;0;11;sea;false;ocean;0
874;12;26;33;sea;true;ocean;0
875;9;37;22;sea;true;ocean;0
876;9;1;38;sea;false;ocean;0
877;39;47;13;sea;false;ocean;0
878;14;22;25;sea;false;ocean;0
879;23;36;6;sea;false;ocean;0
880;8;57;2;sea;true;ocean;0
881;18;3;57;sea;false;ocean;0
882;22;9;66;sea;false;ocean;0
883;25;7;2;sea;false;ocean;0
884;41;18;25;sea;false;ocean;0
885;14;49;11;sea;false;ocean;0
886;78;6;12;sea;false;ocean;0
887;16;44;21;sea;false;ocean;0
888;3;38;22;sea;false;ocean;0
889;56;25;13;sea;true;ocean;0
890;39;50;1;sea;true;ocean;0
891;9;13;48;sea;false;ocean;0
892;18;46;14;sea;true;ocean;0
893;6;16;73;sea;false;ocean;0
894;13;5;18;sea;false;ocean;0
895;40;9;21;sea;false;ocean;0
896;64;15;11;sea;false;ocean;0
897;52;9;24;sea;false;ocean;0
898;10;12;65;sea;false;ocean;0
899;2;66;11;sea;false;ocean;0
900;20;6;62;sea;false;ocean;0
901;53;30;5;sea;false;ocean;0
902;47;1;48;sea;false;ocean;0
903;18;21;59;sea;false;ocean;0
904;12;22;16;sea;false;ocean;0
905;27;23;44;sea;true;ocean;0
906;10;79;1;sea;false;ocean;0
907;4;5;70;sea;false;ocean;0
908;12;7;59;sea;false;ocean;0
909;60;13;13;sea;true;ocean;0
910;5;15;19;sea;false;ocean;0
911;7;0;44;sea;false;ocean;0
912;38;20;28;sea;false;ocean;0
913;17;50;4;sea;false;ocean;0
914;10;11;9;sea;false;ocean;0
915;0;56;24;sea;false;ocean;0
916;16;35;10;sea;false;ocean;0
917;18;21;15;sea;false;ocean;0
918;24;21;25;sea;false;ocean;0
919;35;28;8;sea;false;ocean;0
920;13;33;37;sea;false;ocean;0
921;4;8;9;sea;false;ocean;0
922;4;75;12;sea;false;ocean;0
923;32;25;37;sea;false;ocean;0
924;32;22;13;sea;true;ocean;0
925;51;11;34;sea;false;ocean;0
926;6;8;29;sea;false;ocean;0
927;8;16;39;sea;false;ocean;0
928;21;12;7;sea;false;ocean;0
929;26;30;19;sea;false;ocean;0
930;2;58;39;sea;false;ocean;0
931;3;52;27;sea;false;ocean;0
932;8;32;39;sea;false;ocean;0
933;9;16;53;sea;true;ocean;0
934;20;28;0;sea;false;ocean;0
935;21;9;18;sea;false;ocean;0
936;53;2;30;sea;false;ocean;0
937;13;13;29;sea;false;ocean;0
938;35;5;23;sea;false;ocean;0
939;30;7;13;sea;false;ocean;0
940;3;25;53;sea;false;ocean;0
941;46;19;25;sea;false;ocean;0
942;39;3;24;sea;false;ocean;0
943;9;12;11;sea;false;ocean;0
944;16;4;32;sea;false;ocean;0
945;7;5;31;sea;false;ocean;0
946;2;20;60;sea;false;ocean;0
947;28;49;10;sea;false;ocean;0
948;20;31;42;sea;false;ocean;0
949;17;44;3;sea;false;ocean;0
950;58;2;18;sea;false;ocean;0
951;17;0;80;sea;false;ocean;0
952;57;14;10;sea;false;ocean;0
953;65;5;8;sea;false;ocean;0
954;6;4;89;sea;true;ocean;0
955;53;14;32;sea;true;ocean;0
956;32;42;11;sea;false;ocean;0
957;17;37;18;sea;false;ocean;0
958;18;3;39;sea;false;ocean;0
959;2;34;19;sea;false;ocean;0
960;44;50;4;sea;false;ocean;0
961;7;74;11;sea;false;ocean;0
962;6;68;13;sea;false;ocean;0
963;24;15;60;sea;false;ocean;0
964;5;22;5;sea;false;ocean;0
965;5;5;23;sea;false;ocean;0
966;6;15;23;sea;false;ocean;0
967;14;34;43;sea;true;ocean;0
968;27;2;63;sea;false;ocean;0
969;15;33;44;sea;false;ocean;0
970;38;56;3;sea;false;ocean;0
971;21;36;31;sea;true;ocean;0
972;7;18;24;sea;false;ocean;0
973;30;48;7;sea;false;ocean;0
974;12;59;25;sea;false;ocean;0
975;24;30;32;sea;false;ocean;0
976;24;3;31;sea;false;ocean;0
977;21;10;54;sea;false;ocean;0
978;18;22;2;sea;false;ocean;0
979;0;52;42;sea;false;ocean;0
980;0;22;75;sea;false;ocean;0
981;59;13;17;sea;false;ocean;0
982;19;61;11;sea;false;ocean;0
983;54;16;28;sea;false;ocean;0
984;60;1;33;sea;false;ocean;0
985;9;62;9;sea;false;ocean;0
986;14;38;32;sea;true;ocean;0
987;5;16;78;sea;true;ocean;0
988;1;69;0;sea;false;ocean;0
989;9;38;50;sea;true;ocean;0
990;0;19;3;sea;false;ocean;0
991;14;36;45;sea;false;ocean;0
992;32;3;39;sea;false;ocean;0
993;34;8;12;sea;false;ocean;0
994;17;75;5;sea;false;ocean;0
995;5;74;14;sea;false;ocean;0
996;17;21;58;sea;true;ocean;0
997;23;34;32;sea;true;ocean;0
998;14;34;38;sea;false;ocean;0
999;20;2;51;sea;false;ocean;0
1000;19;2;68;sea;true;ocean;0
1001;12;20;41;sea;false;ocean;0
1002;15;50;5;sea;false;ocean;0
1003;22;3;57;sea;true;ocean;0
1004;38;20;38;sea;false;ocean;0
1005;36;3;14;sea;false;ocean;0
1006;33;21;26;sea;true;ocean;0
1007;21;7;48;sea;true;ocean;0
1008;41;10;21;sea;false;ocean;0
1009;15;37;44;sea;false;ocean;0
1010;51;24;15;sea;true;ocean;0
1011;36;20;12;sea;true;ocean;0
1012;41;47;2;sea;false;ocean;0
1013;22;18;22;sea;false;ocean;0
1014;2;64;18;sea;true;ocean;2
1015;0;43;34;sea;false;ocean;0
1016;6;36;18;sea;false;ocean;0
1017;87;6;3;sea;true;ocean;0
1018;4;24;28;sea;false;ocean;0
1019;32;0;7;sea;false;ocean;0
1020;9;47;9;sea;false;ocean;0
1021;46;15;16;sea;false;ocean;0
1022;14;11;12;sea;true;ocean;0
1023;3;79;0;sea;true;ocean;0
1024;59;14;13;sea;false;ocean;0
1025;37;3;54;sea;true;ocean;0
1026;66;3;2;sea;true;ocean;0
1027;31;50;14;sea;false;ocean;0
